Date,AADI,ADMR,ADRO,AKRA,AMMN,AMRT,ANTM,ASII,BBCA,BBNI,BBRI,BBTN,BMRI,BREN,BRPT,BUMI,CPIN,CTRA,DSSA,EMTK,EXCL,GOTO,HEAL,ICBP,INCO,INDF,INKP,ISAT,ITMG,JPFA,KLBF,MAPI,MBMA,MDKA,MEDC,NCKL,PGAS,PGEO,PTBA,SCMA,SMGR,TLKM,TOWR,UNTR,UNVR
2025-08-04,-0.01100933231312775,0.01342302033214077,0.018592808134500042,-0.02290171436796845,-0.15957341926801807,-0.013015368112070361,0.010362787035546658,0.004987551889287754,-0.003016561420476038,0.0,-0.008053711481654372,-0.01810004164361799,0.019672755601804582,-0.08004270767353637,-0.04563529470661934,0.0,0.006269613013595395,-0.011173300598125189,0.0007695267790285181,0.13353141566771098,0.019268491811742793,-0.031252543504104426,0.053895768205132255,-0.03599360264790537,0.057314456595980286,-0.011869575555383882,0.053345980705292714,-0.031044621681960163,0.007604559381594777,0.008862687257845324,-0.010544913176614998,-0.033758479924954427,0.009756174945364656,-0.03742640551911691,-0.016461293959050275,0.16893998809812324,0.009216655104924048,-0.0455313848079534,-0.008298802814695066,0.0550598061640279,-0.020121403199421063,0.016639319003964724,0.00790518336913953,0.01957812112588717,-0.0056657306462607904
2025-08-05,0.029092984062269334,-0.008928630744301318,-0.01859280813450012,0.015325936946009752,0.05060101329378945,0.05521572260244677,0.010256500167189061,0.0,0.01796460869380196,0.051043869330362014,0.008053711481654397,0.018100041643617937,0.02774992248678821,-0.017513582492708357,-0.04374454896285695,0.008968669982760316,-0.02105340919783238,0.022223136784710256,0.01375117161282442,0.045023668185715286,-0.015384976969982827,0.03125254350410453,0.030397477184370948,0.0026143805740708936,-0.021448543407483627,-0.005988041844622557,-0.04312442663375469,-0.004514680354526583,-0.0032520183164265627,-0.02985296314968116,0.0,-0.012959144642505228,-0.033566823639083275,-0.01279335145990947,-0.02521133959636443,-0.015666116744399463,-0.006134988567515944,-0.015649771667127665,0.0,0.05218571293654623,0.020121403199421028,0.0,-0.023905532626505376,-0.006141268022082465,0.02247289889064812
2025-08-06,0.01776243348963526,-0.004494389587839326,-0.0026846022574605953,0.003944778291016325,-0.003294895896852538,-0.042200354490376416,0.04652001563489291,-0.025190200416904323,-0.014948047273325922,-0.02884812612905005,-0.008053711481654372,0.013363227812167158,-0.010582080323182606,0.020979790469194466,0.01212136053234482,0.008888947417245994,-0.017167803622365446,0.0,0.007558614973926624,-0.019048223142023833,0.0,0.0,-0.00902261759963753,-0.0026143805740708207,0.05278269957791917,-0.01512888159630009,0.010118130165584686,0.03118292743668806,0.0021691868552489025,-0.01834913866819654,-0.014235115821871985,0.029980832211935857,-0.036813973122716316,0.029600469776290682,0.0,0.005249355886143745,0.03922071315328133,0.012539349252735173,0.008298802814695064,0.0,0.003976148379639417,-0.013289232118682765,-0.016260529042079752,-0.012396852976828571,-0.0367792769708959
2025-08-07,0.0035149814462912383,0.031044621681960108,0.005361946175460854,0.02718614030415678,0.149898370088728,0.025533302005164845,0.022472855852058576,0.012170560143294757,0.0,0.0048662062962160505,0.0,-0.013363227812167141,-0.004264408298237874,0.0034542348680876036,-0.04518222279323291,-0.00888894741724604,-0.01967276559870478,0.02710192977779118,-0.01364691384118188,0.031548404103883806,-0.019570069263239478,-0.031252543504104426,0.006024114603380876,-0.005249355886143678,0.05257781607990718,0.0,-0.006734032181344068,0.0043763745997987815,0.00216449166654053,-0.012422519998557209,-0.010810916104215617,0.025001302205417186,-0.03390155167568134,0.0368139731227164,0.05384318149653584,0.07073655109177827,0.0,-0.0062500203451712946,-0.008298802814695066,-0.0344861725833901,-0.01197619104671565,-0.013468217050866593,0.016260529042079808,0.002076843944839069,0.017143255960980767
2025-08-08,0.027683378655424785,-0.022075951699199847,-0.04372283623564317,0.0,-0.011428695823622744,-0.012685159527315687,-0.019231361927887644,-0.008097226514854325,0.0,-0.012210205826266897,-0.0026990491099620193,0.0,-0.0021389897005538025,0.0921704597996571,0.03306086226088821,-0.018018505502678365,-0.006644542718668613,0.02116481119204333,0.1823215567939546,0.08907961404641487,0.04255957610172986,-0.01600034134644119,-0.012084739215071886,-0.015915455305899568,-0.022195732391784323,-0.006116227017436094,0.07796154146971192,-0.008771986072836994,0.009682736680044256,-0.006269613013595374,-0.0036297680505787237,-0.012422519998557209,-0.07609934353864717,-0.008064559836730408,-0.02863184190017143,-0.02469261259037152,-0.002962965130657072,0.01863407954489301,0.0,0.03448617258339011,-0.004024150299725491,-0.0033955890011381604,0.0,0.002072539601972375,-0.008534892027218039
2025-08-11,-0.017212106931688724,-0.008968669982760375,0.011111231939544153,-0.015444322427473631,-0.047067510857985856,0.012685159527315642,-0.049761509559063825,-0.004073333628440528,0.029675817305188517,0.03144156959363361,0.029296426885364196,0.07762516203053625,0.010649698311414739,0.0958817717032825,-0.045746021788203806,-0.01834913866819654,-0.008928630744301318,0.0460439385014068,0.06882322181312016,0.08701137118519027,0.022472940717262496,0.0,0.003034903695154111,0.02116481119204333,-0.022699587516106692,-0.00924505814405105,0.015504186535965254,-0.004415018209116831,0.014878071317834363,-0.00314960890289622,-0.003642991278501092,0.01242251999855711,0.009259325412796726,-0.0329247846964665,0.028631841900171456,0.0,-0.008941937375661282,-0.037621991789584294,0.004158010148663677,0.04959696786026099,0.07381991223526739,0.016863806052004725,0.03953085807400949,0.005162675219145587,0.0056980141464849175
2025-08-12,-0.017513559767677822,0.0,0.027249658120638263,-0.019646997383796536,0.020865138463961756,0.004192878260035958,-0.013698844358161915,0.018200641676526724,0.034486277771135956,0.03738753554806709,0.061087648981740836,0.044632154020768366,0.03946517724543422,0.03922071315328133,-0.00426439878645754,0.018349138668196617,0.0,0.0,-0.007151401157625128,-0.010471315325434452,0.05406714568183553,0.04725288485054551,0.0,0.0,0.0,-0.003100777678248271,0.030305349495328843,0.021882711249507587,-0.04973998143736421,-0.006329135051647512,0.007272759329079878,-0.012422519998557209,-0.03278982282299084,-0.04711792297706985,-0.01626053736692883,-0.040821994520255166,0.005970166986503754,0.00953902304675891,0.012371291802546829,-0.04115808362197166,-0.015094626222485016,0.06160780938949037,-0.007782144184796238,-0.003094422155086467,0.016901790365283494
2025-08-13,-0.01782583526991203,-0.050819248396213004,-0.016260530172962338,0.015748356968139112,0.0117303397854896,-0.01687803778735175,0.0034423441909726986,0.036403504110429155,0.008438778038886508,0.002290898844102679,0.007380085752305521,0.057819570888826236,-0.008180022628061109,0.0,-0.008583743691391442,-0.01834913866819654,0.004474280394921107,0.06765864847381486,0.056959031923227786,0.02597552445406392,0.02083416545247877,-0.015504186535965199,0.0,-0.00788440352414887,0.002547772078798783,-0.003110422414392391,-0.04580953603129422,-0.02188271124950771,-0.0033314679753651,-0.006369448285479823,0.01438873745209967,0.0408219945202552,-0.009569451016150672,0.0,0.03226089468486277,0.03580945269671078,0.0,-0.03543043697950045,0.004089985251525066,0.008368265003067216,0.0,0.05505977718302739,0.00778214418479617,-0.008298802814695066,-0.0027972012625474088
2025-08-14,0.003590708377927396,-0.004750602758597865,0.005449607901658657,-0.01972450534777859,0.0029112102074585343,-0.017167803622365446,-0.006896579059060329,-0.014598829060650813,-0.016949609408751457,0.004566233741861365,-0.004914066904854783,0.011173300598125255,-0.004115241213993239,0.013642776403786479,-0.008658062743114541,0.0,-0.006718950248744981,-0.009389740349839032,0.03878602503515645,0.04020641707147906,0.017036162842744906,-0.0317486983145803,0.006042314455962662,0.026043138536019875,0.0,0.015456258236691672,-0.025317807984289897,-0.01785761740000646,-0.0033426938337499626,-0.01935544295295609,0.024692612590371414,0.054488185284069776,0.0,-0.004395611473038109,-0.028170905259055135,0.01496287267671232,-0.01197619104671565,0.009788006366162944,-0.012320484388040624,0.008298817893814831,0.007575793808457723,0.017699577099400857,-0.01562532544750413,0.007265252301928228,0.02489759104297051
2025-08-15,-0.014440695546946755,-0.038839833316263894,-0.01643873584933446,0.003976148379639417,-0.00583092031079321,-0.02188271124950771,0.0034542348680876036,-0.01481511630940075,-0.008583769899592517,-0.004566233741861396,0.014670213611210913,-0.05324451451881224,0.0,-0.05286348955706777,-0.008733679968754553,0.0,-0.0022497197340154416,-0.02386748140664343,0.006500564603093463,-0.06093257786986344,-0.01360570349985556,0.0,0.03840944811487126,0.01783486763603432,-0.06301296782873404,-0.012345835822299379,0.022187914975362138,-0.018182319083190474,-0.006718915030103939,0.00972454989199478,-0.035464709572282656,0.02985296314968113,-0.014528100562909744,-0.022272635609123178,0.0,-0.04557750849631925,-0.003016593539425679,-0.01636697746420536,0.0,-0.03361660582784677,-0.019048194970694474,-0.03269236168554228,-0.032002746911061836,-0.007265252301928252,-0.04470019429219162
2025-08-19,0.0,0.004938281640582577,-0.005540183614756328,-0.032260862218221435,-0.017699577099400975,-0.0223722977545331,-0.031526253646773895,0.09485780150903146,-0.023256853839309224,-0.009195437795159404,-0.01960848111062739,-0.01972450534777859,-0.010362758148242824,-0.020202707317519466,-0.022173857494321967,0.03636764417087479,0.01785761740000647,0.004819286435948922,0.004310351501122263,0.12300498023182321,0.013605703499855465,-0.01626052087178029,0.020086758566737292,-0.012706651269114801,0.008097210232619303,-0.015649771667127665,0.0031298930089275656,0.013667638728663835,-0.00902935901584007,-0.01298719552681119,-0.014545711002378751,-0.02985296314968116,0.014528100562909808,0.03974032864951412,0.0,0.025576841789649776,0.006024114603380876,-0.03356019649230179,-0.008298802814695066,0.1936530550279825,0.03774032798284711,-0.018293193047325376,0.0,-0.013634149092837734,0.044700194292191624
2025-08-20,-0.003642956202194834,0.033901551675681416,0.0055401836147564556,0.008163310639160835,0.011834457647002798,0.06566910350785723,0.010619568827460351,0.0,0.0029368887008021996,0.022832059604575492,0.026863696159711604,0.05049616401453223,0.030771674391043207,0.0029112102074585343,0.05241374268404014,0.017699577099400857,-0.0022148403295527874,0.014320053774748471,-0.0070137865080069405,0.004619009149351655,-0.003384110714469453,0.0,-0.005698021114637779,-0.012870190520534907,0.005361943141385373,0.006289328907563918,-0.0031298930089277044,0.0,0.010152317857751088,0.025807883955872503,0.025317807984289786,-0.0037950709685516094,0.04235927383914164,0.00431966114451638,-0.033197998499634715,0.010050335853501506,0.014903405502574948,-0.03472571137382963,0.01242251999855711,-0.007067180501807874,0.04348511193973889,-0.009273636785329215,0.01612938996892685,0.03016345104404839,-0.013755357869466954
2025-08-21,0.0,-0.028987536873252298,-0.01671341669135217,-0.004073325387635786,0.026126304592219998,0.02096512846504487,-0.0035273405179684107,0.01793773744398847,0.0029282886368285294,0.013453104228239898,0.0,-0.03077165866675366,-0.010152444373379107,-0.020558727021036664,-0.030239885189718235,-0.03571808260207923,0.004424785980355636,-0.028848154337658277,-0.14075051964932847,-0.03278992827654958,-0.006802773043898204,0.0,-0.002861232281032235,-0.010416760858255715,-0.01075279177626185,-0.00628932890756399,-0.03509131981127006,-0.018265347977293313,0.0,0.046664764857118624,0.007117467768863955,0.01134227660393451,-0.01392133851860812,-0.01739174271186922,0.012578690077629512,-0.020202707317519466,0.02049852154834097,0.0035273405179684406,0.0,0.0,-0.017889564750775057,0.009273636785329253,-0.016129389968926797,0.05579135962841551,0.00552486899550628
2025-08-22,-0.0036563521006814227,0.00488998529419177,-0.0028129799967949523,0.004073325387635869,-0.014430264829028783,-0.046717624567459565,-0.0035398267051240623,0.013245166335956111,-0.011764775895849358,-0.022523492295794676,-0.012121390649628281,-0.007843177461025893,-0.002042855268442358,0.01179954693115503,-0.01324522675002068,0.0,-0.002209945650802844,-0.014742281737203431,-0.017604981564796035,0.10821363553219879,0.0,0.0,-0.03796076223922297,0.0026143805740708936,-0.002706361597742914,-0.0095087879690273,0.00647251450561752,-0.037563101575648496,0.0011216992197220583,0.0,-0.03978825005841269,0.014925650216675792,-0.03325722175648235,0.0,0.03278985636312645,0.02020270731751947,-0.002902759657961351,-0.0035273405179684107,-0.004123717183862041,0.06187541259139385,-0.007246408520767198,-0.003081666537408112,-0.016393818080473188,0.0,-0.025105960625485136
2025-08-25,0.0,-0.014742281737203431,-0.01991528300634634,0.016129381929883717,-0.011696039763191298,-0.008733679968754553,0.01757514482150749,0.008733698153590399,0.0029541196637013776,0.013574855920414464,0.026475662421310067,0.023347363996991107,0.012195299641821374,0.045853304496122245,0.0088496152769826,0.018018505502678212,-0.00888894741724604,0.0530244683082204,0.01323270726657434,0.1650797959149147,0.0,-0.016529301951210582,-0.008968669982760375,-0.007863736460214576,0.0,-0.019293202934678896,0.012820688429061469,-0.014458083175229888,0.004474256968470543,-0.0184054275427153,-0.04143718986417318,0.0036968618813262026,0.004819286435948922,-0.00881062968215492,0.0,0.014888612493750559,0.0,0.01751358249270821,0.0,0.11332870020148147,0.02158357166717439,0.021374859584733612,0.12419043988043343,-0.02253888609694878,0.0028208729260433083
2025-08-26,0.06385144998175156,0.004938281640582577,-0.0028777393725423627,-0.020202707317519466,-0.05129329438755058,0.0,0.0034782643763247925,-0.0219788644895466,-0.026907473281355846,0.020022984410479956,-0.009546648908408903,-0.031252543504104426,-0.010152444373379107,-0.005617992304223261,-0.04045495469231364,0.0,-0.01122346236984954,0.0046838493124264375,0.1257153240834421,-0.014598820323072177,0.010186883758367769,0.016529301951210506,0.041182289966415306,-0.01324522675002068,-0.019152432214756123,0.012903404835907782,-0.02580788395587259,0.00966191091173689,-0.001116688863093488,-0.006211200092640636,-0.007722046093910278,-0.02616971773338472,-0.014528100562909744,-0.013363227812167141,-0.012170547941121204,-0.024938948347252066,-0.008759180089881578,0.07683243204328825,0.03252319170555993,0.005934746536440468,-0.014337163146407218,-0.015220994010355243,-0.07579387488889841,-0.025089162892305818,0.008415186792979501
2025-08-27,-0.03496855304509673,0.01467018974779384,0.03955320050033965,-0.008196767204178515,0.009245058144051209,-0.01324522675002068,0.027398974188114347,-0.02247290200755866,0.006042312208315149,-0.0200229844104799,-0.00963853597048486,-0.01600034134644119,-0.02061923001766415,0.09914405031504682,0.04922694076515067,-0.008968669982760375,-0.011350859668689563,0.004662013105811371,0.04769865481939994,-0.05284246460423511,-0.06995857974680843,-0.016529301951210582,-0.03519424812179281,-0.005347606326595242,0.05899834076195576,-0.025975486403260677,0.03846628082779614,0.0,0.001116688863093446,0.03670136685042796,0.0,-0.04255961441879589,0.056887374402051424,0.0692917804713919,-0.012320497014382842,0.02985296314968113,-0.023739987303072942,-0.00969312920565968,-0.020202707317519466,-0.005934746536440418,-0.014545711002378751,-0.02799560748942698,0.02334737522657502,0.016129381929883717,-0.019746739023364553
2025-08-28,-0.007142893086831913,-0.009756174945364685,-0.019581018773776184,0.00819676720417849,-0.05032508388751577,-0.008928630744301318,0.0067340321813441194,0.013544253049427822,0.0030075507626000073,0.002244677605458139,0.002418373765950473,0.0510916611577113,-0.006269678936940474,-0.052367985517315925,-0.013187004281953801,0.008968669982760316,0.0,-0.014051753455650302,0.022379284222908177,0.007722057059004809,0.0036166539956663836,-0.01680711831638129,0.0,-0.002684565370668987,-0.010471299867295366,0.0,0.0031397200046678463,-0.029270382300113224,0.0011154432598985636,-0.009049835519917927,-0.01562531790308087,-0.011928570865273845,0.004597709248629549,0.048989387200273134,-0.012474187168497382,0.0709517359722844,0.02958795718549608,-0.01636697746420536,-0.008196767204178515,0.011834479550646978,0.0,0.0031496089028962013,-0.007722049779070859,-0.013085199075232182,-0.0028530654884039324
2025-08-29,-0.01081096231849936,-0.014815085785140587,-0.008510731709169503,-0.024794658613216277,0.012820688429061469,-0.01354422510775726,0.01993421490081733,-0.01354425304942789,-0.030490154356534547,-0.018100044087744464,-0.021978908166484293,-0.003838776307165713,-0.008421121384231173,-0.03001589594026561,-0.031463269455785106,-0.02715098906595086,-0.025434897147821604,-0.04338029563022517,0.020881838467377963,-0.06762023618311426,-0.00724643567009015,-0.017094433359300068,-0.012012156448003545,-0.035571465784867654,-0.015915455305899568,-0.019934214900817253,-0.04160600083246379,0.0,-0.013468146294603623,-0.006079046076382226,-0.04427282367798816,-0.03666398437159147,-0.02320289707966387,-0.016064602503806674,-0.025425018154252303,-0.061195561026919795,-0.0029197101033347503,-0.03697900324108739,-0.012422519998557209,-0.0668942637593717,-0.02974196919873753,-0.015848192240023616,-0.04762807235856608,-0.01120749349381242,-0.02898750080281545
2025-09-01,0.021506222868299393,-0.015037877364540559,-0.020144539216724634,-0.004192878260035927,0.0,-0.01834913866819654,0.05129329438755048,-0.009132411485577877,-0.009331355621463118,-0.013793308674552748,-0.01743507805244763,-0.015504186535965199,-0.02786880056106195,-0.008344971932180647,-0.027779564107075706,-0.018519047767237527,0.007001195458983561,-0.03000225030379879,-0.007081466112783933,0.02839946644994409,-0.010969072843162515,0.0,-0.03379737958329061,0.024760549680652118,-0.008053734807096827,-0.006734032181344068,0.025807883955872503,-0.012453461071286625,0.0033840801158942038,-0.01227009259181436,-0.033475929196389455,-0.012526259819180256,-0.028573372444056,0.008064559836730495,-0.026088461561381424,-0.02955880224154439,-0.026668247082161294,-0.03130690462504414,0.0,0.012500185979578967,0.026072240309775105,-0.006410278360919054,-0.016393818080473188,0.003069096921574026,0.0
2025-09-02,0.017575195220105855,0.005037794029957081,0.0,0.00836824967051658,0.01892800988551886,-0.023420274208098498,0.08100378415308704,0.004576585465710016,0.0,-0.002317506118236167,-0.005037779313125004,-0.003913899321136329,-0.006543167308466601,-0.014064929467403552,0.06805346324501557,0.03670136685042796,0.006952519314881663,0.02506396866321622,0.01110561641250945,0.05069314041828099,0.018215508513252526,0.0,-0.012578782206860073,0.0,-0.005405418566907935,0.01342302033214077,0.03750439545845427,-0.01515180502060222,0.006733996804415721,0.056986931373610564,-0.012848142477849024,-0.008438868645864595,0.023867481406643486,0.03162318843051214,0.07630816389851394,0.03922071315328133,0.020803127629763326,0.03472571137382971,0.008298802814695064,0.006191981640637754,-0.003683245416296405,-0.012945164592036963,-0.016667061069161306,0.05659073948476192,0.0
2025-09-03,0.0,0.029705154413915694,0.0057971207875590946,0.028749413285985792,0.0031201273362436777,0.014117881545785022,0.0028776998276151956,0.004555826019867809,-0.0031298596381455655,0.022936803345646854,0.017522366747468585,-0.00392927813988955,0.010881470459334526,-0.025826399559898423,-0.03571808260207923,0.01785761740000647,0.02283204204264569,-0.020000666706669543,0.09749836448487766,0.018832929549120997,-0.00724643567009015,0.0,0.015698909543103833,0.010810916104215676,0.06555426525740667,0.026317308317373358,-0.01857638557293542,-0.007662872745569137,-0.003361330073797643,-0.020619287202735703,0.01709443335930004,0.0,0.03248545514448831,-0.007812539736793625,0.020202727688017768,0.023754086008107057,0.03468555798789011,-0.020690393257446166,0.0,0.024391497322407807,0.0326707822895487,0.012945164592036986,0.0,-0.01165061721997525,0.00586511206956022
2025-09-04,0.01039867921616043,0.0,0.01719240963848822,-0.00405680069561443,0.0062112000926406764,-0.028437935320533514,-0.026202372394024072,0.0,0.003129859638145595,-0.009111711732847456,-0.007472060180463492,0.007843177461025879,0.012903433865367755,0.00290275965796141,0.0,-0.00888894741724604,0.02011240978709547,0.0,-0.033336420267591836,-0.026466565476792707,-0.0036430050017904796,0.01709443335930004,0.01851904776723753,-0.005390848634876423,-0.007643349312568012,-0.02298951822469872,-0.012578782206860073,0.007662872745569097,0.003361330073797619,0.04652001563489291,0.0,-0.00851068966790862,-0.023095714794649395,0.027080958602670614,0.0,-0.033415996919844065,0.0056657375356773,0.006944472352810995,-0.004140792666031388,-0.030583478963045453,-0.007168489478612516,0.012779726646399021,0.008368253998257849,-0.009813621448324622,-0.0029282560984947104
2025-09-08,-0.024434008094081965,-0.02469261259037152,-0.022989530426047365,-0.008163310639160981,0.0030911925696728796,0.0,0.06287785095243069,-0.01373012997346879,-0.03822119782919224,-0.044451729462503954,-0.02531780279759371,-0.10275973395776894,-0.0414453363452624,-0.005813969865419845,-0.02298951822469872,-0.03636764417087483,0.0022099456508028917,-0.03077165866675366,0.042853827254481974,-0.04706748256325303,-0.022141113907740033,-0.017094433359300068,0.02417036092781297,0.01342302033214077,-0.002560820861673704,-0.013378125946176087,-0.0031695747612790672,-0.02056627758147697,-0.003361330073797643,-0.04058528011507833,-0.02575249610241474,-0.025975486403260677,0.0,0.0076045993852192125,-0.0283995032751177,0.0474022388945839,-0.02575249610241474,-0.03521490629106651,0.0,-0.03154831663812304,0.0,-0.019231361927887644,-0.016807022299210557,0.042477428267116216,-0.00588236247673597
2025-09-09,-0.007092233805152733,-0.01005033585350145,-0.020558777316042057,0.0,-0.047402238894583906,-0.014528100562909744,0.013755375068485419,0.018265294537038856,-0.022989474839877847,-0.024214277095670735,-0.028610520903460224,0.05475051477140831,-0.040914887990913626,-0.02958795718549607,0.0,0.018349138668196617,-0.011098893068048803,-0.015748356968139168,-0.07320625883743938,-0.004024205488146046,-0.03415894972317103,-0.03509131981127006,0.011869575555383729,-0.016129381929883644,0.012739025777429712,-0.010152371464017962,-0.03554493741941135,-0.03974032864951411,-0.0011229588419111416,0.05468988629662025,-0.008733679968754553,-0.017699577099400975,0.00930239266231341,0.022472855852058576,0.012270105115080844,0.05406722127027579,0.0,-0.010810916104215617,-0.004158010148663677,0.006389809592549403,-0.014493007302566864,-0.013029500290333795,0.0,0.02796081499764329,-0.023881777682513632
2025-09-10,-0.003565106104305984,0.010050335853501506,0.0,0.008163310639160835,0.016051709010507825,0.038282186571016966,-0.04184710993550049,-0.009090990583438045,0.03589287455065558,0.00489000210242191,0.023469136374947946,0.04409531986522438,0.020666626301376317,0.026668247082161273,0.04989697114462304,-0.009132483563272474,0.0022296553272690683,-0.005305052229693229,-0.00024268899524524949,-0.008097222289047884,0.003853583903863219,0.0,0.005882369903066613,0.0,-0.02046107187134006,0.010152371464017908,0.0,0.026668247082161273,-0.0022497078887070364,-0.008438868645864595,0.01739174271186924,0.04793946228911905,-0.004640379556502225,-0.037740327982847086,0.0,-0.04027389913793996,-0.008733679968754553,0.010810916104215676,-0.00836824967051658,-0.025807930832459795,-0.011009285508369368,0.03226086221822148,-0.01709444058316222,-0.0317486983145803,0.02682728418818415
2025-09-11,0.007117473567274232,-0.01005033585350145,-0.002971732876517454,-0.008163310639160981,0.02515855963615493,0.018605187831034486,-0.03478611608541554,0.013605680251475119,0.006389860938739693,0.07515273057610113,0.050261823876978806,0.060855275721274756,0.018018545936568788,0.0,-0.004434597067865753,-0.009216655104923952,0.04144540817539236,0.021053409197832263,-0.06778001506174214,-0.008163322893235908,-0.0038535839038631786,0.017699577099400857,0.00584796988242312,0.008097210232619303,-0.0341688956152499,0.006711434587986778,-0.003294895896852538,0.0,0.005614808370542401,0.06294827431423622,0.033901551675681416,0.0,-0.014051753455650302,-0.03922071315328127,-0.008163318953788674,-0.027779564107075706,0.023122417420854212,0.007142887512380204,-0.004210532536343494,0.0,0.02550229281093626,-0.02247285585205863,0.008583747334193788,0.006619447163258726,0.011696025083362458
2025-09-12,-0.007117473567274354,0.0,-0.005970170277771611,-0.012371291802546829,0.015408625352845061,-0.009259325412796712,0.029071814821976877,0.022272680945814246,0.009508751272071956,0.02237231474907232,0.02421425305992845,0.039788250058412584,0.008888967097457637,0.011628037995119214,0.004434597067865775,0.018349138668196617,0.004264398786457518,-0.015748356968139168,0.061449338939404866,0.004090041440209044,0.0,0.0,0.008708327891784414,-0.005390848634876423,0.0672087496934501,0.009983443984183205,0.026060106669865087,-0.005277057100843781,0.0,0.026179505581771078,-0.01680711831638129,0.004246290881451004,0.08583143584978102,0.011928570865273812,0.008163318953788584,0.023202897079663793,0.025389234004819593,-0.003565066164496146,0.00840341079637938,0.012987219267534603,0.031861102068984064,0.00647251450561752,0.0,-0.0018867929414707139,-0.014641531589032926
2025-09-15,0.003565106104306078,0.03960913809504588,0.005970170277771496,-0.004158010148663677,-0.006134988567515944,-0.009345862418237658,0.0,-0.00884963316986302,0.012539344009395447,-0.024637329136573443,-0.009615430645749651,-0.014285957247476541,0.0022098955336011467,0.025679014417691447,0.034786116085415604,0.035718082602079246,0.010582109330537008,0.03636764417087479,0.020788759297567076,0.036076059625723765,0.0,0.0,-0.023392879574705462,-0.002706361597742914,0.069992371820035,0.0131580845775112,-0.02936589480436454,0.007905179507113247,0.005583548110632639,-0.02088848794735542,-0.004246290881451097,0.01680711831638119,0.050643732818754936,-0.003960401216096905,0.012121372753845751,0.009132483563272474,-0.014025475354504434,-0.007168489478612516,-0.004192878260035927,-0.01298721926753459,0.006944472352810995,0.05032508388751563,0.008510693248968443,-0.0066319900254404665,-0.0029542081513091
2025-09-16,-0.007142893086831913,-0.009756174945364685,-0.01801851549616408,0.03278982282299097,-0.012384059199721666,-0.009434032233358642,0.03103210924772846,0.004434606053892037,-0.012539344009395449,-0.009111711732847456,-0.0024183737659504087,-0.03290973408879798,-0.011098862631058706,0.0,-0.008583743691391442,0.008733679968754631,0.012552466071119879,-0.005115100666770377,0.0421608108242779,-0.09925500258186916,0.022901752610591047,0.0,-0.011904902506318314,0.008097210232619303,-0.05264373348542203,0.0,-0.006644542718668613,-0.002628122406269469,-0.004464359676759147,0.028610534041265838,0.012685159527315642,0.024692612590371414,-0.02500130220541727,0.007905179507113247,0.04322877695002607,0.004535155165391363,-0.014224990931347326,-0.021819047394639725,0.0,-0.013158108947128502,0.013745920904635136,0.012195273093818206,0.016807022299210637,0.015094626222484888,0.02915654779905655
2025-09-17,0.01776243348963526,0.00488998529419177,0.015037846339986984,0.004024150299725548,0.00311042241439233,0.023420274208098422,-0.0396652563924314,0.008810560282063952,-0.00950875127207189,0.0181410896622759,0.021557722312981795,0.03290973408879796,0.006674066653802739,0.005617992304223274,0.06669137449867214,-0.017544309650909508,0.01034135379473253,0.010204170174241668,0.009132483563272474,-0.02197888539881632,0.040671097696534354,0.0,0.014859114403749905,0.02127739844728488,-0.012361096823573975,0.016207810226853303,0.013245226750020723,0.010471299867295437,0.010016815432002986,0.020305266160745523,0.0,0.032002731086173734,0.012578782206860185,-0.019881370553828933,0.015267392150466854,-0.013667638728663757,0.008559253395669911,-0.014815085785140587,0.0,-0.020067495169900165,0.0034071583216143558,0.012048338516174574,0.016529310393853337,0.011173300598125255,-0.002877696273024041
2025-09-18,-0.017762433489635215,-0.009804000096620856,-0.021116895828778914,-0.004024150299725491,0.0031007776782481854,-0.05715841383994864,-0.011628037995119099,-0.022173815294086834,-0.019293260649517592,-0.025029713455090617,0.007083834135837055,-0.0478912877044149,-0.020157447179288336,0.016667052485211643,0.1564521768155376,0.0,0.016326893287428666,-0.025708356710206923,-0.006612725043038008,0.10135253758518264,0.01795377828400108,-0.017699577099400975,-0.005917177028088507,-0.007926065272420716,-0.007490671729157626,-0.01620781022685331,-0.019934214900817253,-0.048009219186360606,0.0044198734435805355,0.053802705992976194,-0.025533302005164762,-0.04016604172533476,-0.02105340919783238,-0.049392755329576474,-0.026872949474243565,-0.03738753207162033,0.0028368813351997567,-0.011257154524634447,-0.008438868645864595,0.13268638676064828,-0.01715307922624947,-0.02731581064696298,-0.0333363326930639,-0.02247285585205863,-0.014514024799492532
2025-09-19,0.01776243348963526,-0.024938948347252066,0.015128929664285272,-0.012170535620255179,-0.050804575635459405,-0.019802627296179754,0.008733679968754631,0.026550199026008636,0.01290339971077793,-0.016260514860156203,0.0,0.007518832414027319,-0.009090878554350616,-0.0027586224390797514,0.033901551675681416,0.008810629682154906,0.0269611937280199,-0.026386755173194887,0.04364573222642626,-0.01619470923022084,-0.0035650796355321673,-0.018018505502678365,-0.008941937375661282,0.028760152175262652,0.012453461071286557,0.022618088587772364,-0.020339684237122672,0.03226086221822148,0.018569612282049442,-0.02409755157906053,0.01709443335930004,-0.012371291802546829,0.0,0.004210532536343458,0.007751984302134819,0.028170876966696224,-0.011396134730869582,0.011257154524634468,0.008438868645864604,-0.01791086580254077,-0.006944472352811046,-0.0061728591070809675,0.03333633269306394,0.013170463189745008,0.0029197064442022854
