t,Iteration,Lambda,Best Objective Value,SCMA,EMTK,NCKL,UNVR,INKP,BBRI,MAPI,TLKM,BMRI,AADI,mupt,sigmapt,varpt,rasio
0.001,367,63.24554099807593,-0.2796765588606303,0.025143576561407564,0.0,0.058485981697166935,0.07198226199648985,0.018787710796056213,0.28456885828410583,0.09288910665222044,0.22075701426417538,0.09536299031936098,0.13202249942901687,0.006110227516263953,0.01672389844849767,0.00027968877931566283,0.3653590420368071
0.001,368,63.24554099807593,-0.27967655885937953,0.025143855932995736,0.0,0.05848660073753252,0.07198296411151381,0.018787456848602717,0.2845687547918106,0.09288877027501931,0.22075609933055948,0.09536261114012021,0.13202288683184565,0.00611023988626313,0.016723898449199935,0.000279688779339152,0.3653597816814919
0.001,369,63.24554099807593,-0.27967655885848464,0.025143696797385026,0.0,0.05848622025185247,0.0719827984193488,0.018786613406699754,0.2845689642092518,0.09288931318056023,0.22075704390908787,0.09536269353770357,0.1320226562881106,0.006110232077743856,0.016723898448706274,0.0002796887793226401,0.36535931478443834
0.001,370,63.24554099807593,-0.27967655885848464,0.025143696797385026,0.0,0.05848622025185247,0.0719827984193488,0.018786613406699754,0.2845689642092518,0.09288931318056023,0.22075704390908787,0.09536269353770357,0.1320226562881106,0.006110232077743856,0.016723898448706274,0.0002796887793226401,0.36535931478443834
0.001,371,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,372,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,373,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,374,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,375,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,376,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,377,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,378,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,379,63.24554099807593,-0.2796765588579536,0.025144134897176214,0.0,0.05848659976738797,0.07198311304186251,0.018786502223973423,0.2845681492023122,0.09288931737411703,0.22075618992287602,0.09536296663424533,0.1320230269360493,0.006110240613105784,0.016723898449200768,0.00027968877933917983,0.3653598251427909
0.001,380,63.24554099807593,-0.27967655885795156,0.025143700429558664,0.0,0.058485919191514295,0.07198239348728637,0.018786844788423924,0.28456859820060154,0.09288953925264984,0.2207571940786383,0.09536322533435726,0.13202258523696975,0.006110226568872812,0.016723898448360936,0.00027968877931108934,0.365358985390853
0.001,381,63.24554099807593,-0.27967655885795156,0.025143700429558664,0.0,0.058485919191514295,0.07198239348728637,0.018786844788423924,0.28456859820060154,0.09288953925264984,0.2207571940786383,0.09536322533435726,0.13202258523696975,0.006110226568872812,0.016723898448360936,0.00027968877931108934,0.365358985390853
0.001,382,63.24554099807593,-0.2796765588574953,0.025143962580290082,0.0,0.058486371146286624,0.0719828829920937,0.018786606547991448,0.28456837606301927,0.09288937468245939,0.22075656683571998,0.09536299733645554,0.1320228618156841,0.0061102358005607855,0.0167238984488993,0.0002796887793290964,0.3653595373848337
0.001,383,63.24554099807593,-0.2796765588574953,0.025143962580290082,0.0,0.058486371146286624,0.0719828829920937,0.018786606547991448,0.28456837606301927,0.09288937468245939,0.22075656683571998,0.09536299733645554,0.1320228618156841,0.0061102358005607855,0.0167238984488993,0.0002796887793290964,0.3653595373848337
0.001,384,63.24554099807593,-0.27967655885745485,0.025143979291130887,0.0,0.05848650464206583,0.07198314987988061,0.01878620105127863,0.28456854006455207,0.0928893764337189,0.22075653626825695,0.09536278282671944,0.13202292954239664,0.006110238241841622,0.016723898449044067,0.0002796887793339385,0.3653596833572546
0.001,385,63.24554099807593,-0.27967655885745485,0.025143979291130887,0.0,0.05848650464206583,0.07198314987988061,0.01878620105127863,0.28456854006455207,0.0928893764337189,0.22075653626825695,0.09536278282671944,0.13202292954239664,0.006110238241841622,0.016723898449044067,0.0002796887793339385,0.3653596833572546
0.001,386,63.24554099807593,-0.27967655885745485,0.025143979291130887,0.0,0.05848650464206583,0.07198314987988061,0.01878620105127863,0.28456854006455207,0.0928893764337189,0.22075653626825695,0.09536278282671944,0.13202292954239664,0.006110238241841622,0.016723898449044067,0.0002796887793339385,0.3653596833572546
0.001,387,63.24554099807593,-0.27967655885745485,0.025143979291130887,0.0,0.05848650464206583,0.07198314987988061,0.01878620105127863,0.28456854006455207,0.0928893764337189,0.22075653626825695,0.09536278282671944,0.13202292954239664,0.006110238241841622,0.016723898449044067,0.0002796887793339385,0.3653596833572546
0.001,388,63.24554099807593,-0.27967655885745485,0.025143979291130887,0.0,0.05848650464206583,0.07198314987988061,0.01878620105127863,0.28456854006455207,0.0928893764337189,0.22075653626825695,0.09536278282671944,0.13202292954239664,0.006110238241841622,0.016723898449044067,0.0002796887793339385,0.3653596833572546
0.001,389,63.24554099807593,-0.27967655885486387,0.025143603327984317,0.0,0.05848538167471256,0.07198221310647702,0.018786638780839793,0.2845697277779456,0.09288997126906606,0.22075723185910182,0.09536343513749838,0.13202179706637443,0.006110224867587204,0.016723898448166897,0.0002796887793045991,0.3653588836672794
0.001,390,63.24554099807593,-0.27967655885244164,0.025143786992205413,0.0,0.05848569541324136,0.0719826554048281,0.018786270224119217,0.28456978014279527,0.092889908210633,0.22075677165950172,0.09536320709153401,0.13202192486114192,0.006110232333882568,0.01672389844854092,0.0002796887793171094,0.3653593301037807
0.001,391,63.24554099807593,-0.27967655885098786,0.025143792788161746,0.0,0.05848532135222354,0.07198250661961672,0.01878628194596744,0.28457053919978426,0.0928902098311349,0.22075658692469416,0.09536344405439205,0.13202131728402525,0.006110232729696142,0.016723898448521124,0.00027968877931644725,0.3653593537717555
0.001,392,63.24554099807593,-0.27967655885098786,0.025143792788161746,0.0,0.05848532135222354,0.07198250661961672,0.01878628194596744,0.28457053919978426,0.0928902098311349,0.22075658692469416,0.09536344405439205,0.13202131728402525,0.006110232729696142,0.016723898448521124,0.00027968877931644725,0.3653593537717555
0.001,393,63.24554099807593,-0.27967655885098786,0.025143792788161746,0.0,0.05848532135222354,0.07198250661961672,0.01878628194596744,0.28457053919978426,0.0928902098311349,0.22075658692469416,0.09536344405439205,0.13202131728402525,0.006110232729696142,0.016723898448521124,0.00027968877931644725,0.3653593537717555
0.001,394,63.24554099807593,-0.27967655885098786,0.025143792788161746,0.0,0.05848532135222354,0.07198250661961672,0.01878628194596744,0.28457053919978426,0.0928902098311349,0.22075658692469416,0.09536344405439205,0.13202131728402525,0.006110232729696142,0.016723898448521124,0.00027968877931644725,0.3653593537717555
0.001,395,63.24554099807593,-0.27967655885098786,0.025143792788161746,0.0,0.05848532135222354,0.07198250661961672,0.01878628194596744,0.28457053919978426,0.0928902098311349,0.22075658692469416,0.09536344405439205,0.13202131728402525,0.006110232729696142,0.016723898448521124,0.00027968877931644725,0.3653593537717555
0.001,396,63.24554099807593,-0.27967655885090237,0.025143794397881978,0.0,0.058485217463658055,0.07198246529726171,0.018786285201495122,0.2845707500138973,0.0928902936006799,0.22075653561800024,0.09536350986646608,0.1320211485406597,0.006110232839626081,0.01672389844852514,0.0002796887793165816,0.3653593603448922
0.001,397,63.24554099807593,-0.27967655885090237,0.025143794397881978,0.0,0.058485217463658055,0.07198246529726171,0.018786285201495122,0.2845707500138973,0.0928902936006799,0.22075653561800024,0.09536350986646608,0.1320211485406597,0.006110232839626081,0.01672389844852514,0.0002796887793165816,0.3653593603448922
0.001,398,63.24554099807593,-0.27967655885090237,0.025143794397881978,0.0,0.058485217463658055,0.07198246529726171,0.018786285201495122,0.2845707500138973,0.0928902936006799,0.22075653561800024,0.09536350986646608,0.1320211485406597,0.006110232839626081,0.01672389844852514,0.0002796887793165816,0.3653593603448922
0.001,399,63.24554099807593,-0.27967655885090237,0.025143794397881978,0.0,0.058485217463658055,0.07198246529726171,0.018786285201495122,0.2845707500138973,0.0928902936006799,0.22075653561800024,0.09536350986646608,0.1320211485406597,0.006110232839626081,0.01672389844852514,0.0002796887793165816,0.3653593603448922
0.001,400,63.24554099807593,-0.27967655884975146,0.025144200431271156,0.0,0.05848564045175162,0.07198277798987869,0.018785943176190242,0.2845699830749332,0.09289040827624663,0.22075631438758858,0.09536335339063325,0.1320213788215067,0.00611024106966651,0.016723898448982845,0.0002796887793318908,0.36535985244745
0.001,401,63.24554099807593,-0.279676558849625,0.02514407175472807,0.0,0.05848528035298667,0.07198258878869548,0.018786060448484167,0.28457068854173356,0.09289055065899858,0.22075627682383533,0.09536354246107294,0.13202094016946525,0.006110238653253497,0.016723898448834575,0.0002796887793269315,0.3653597079620689
0.001,402,63.24554099807593,-0.2796765588490619,0.025144279840431105,0.0,0.05848529983729563,0.07198267068810739,0.018785892636541027,0.2845707003470795,0.09289076550575505,0.22075606955905905,0.09536358322475061,0.1320207383609806,0.006110243045799279,0.016723898449080392,0.00027968877933515354,0.365359970607527
0.001,403,63.24554099807593,-0.2796765588488703,0.025144435864393522,0.0,0.058485314471010685,0.07198273215315676,0.01878576676423208,0.2845707093518093,0.09289092659452926,0.220755914176266,0.09536361364943255,0.13202058697516977,0.006110246340523078,0.016723898449271673,0.0002796887793415514,0.36536016761027273
0.001,404,63.24554099807593,-0.2796765588488428,0.025144552072531128,0.0,0.05848532585776058,0.0719827790653051,0.018785672091797184,0.2845707191329859,0.0928910464811853,0.22075579896072667,0.0953636334934266,0.1320204728442815,0.006110248817882802,0.01672389844941898,0.00027968877934647857,0.36536031573996336
0.001,405,63.24554099807593,-0.2796765588488428,0.025144552072531128,0.0,0.05848532585776058,0.0719827790653051,0.018785672091797184,0.2845707191329859,0.0928910464811853,0.22075579896072667,0.0953636334934266,0.1320204728442815,0.006110248817882802,0.01672389844941898,0.00027968877934647857,0.36536031573996336
0.001,406,63.24554099807593,-0.2796765588481496,0.02514487729511475,0.0,0.05848657364720637,0.07198406111401369,0.01878522199940823,0.28457031348284584,0.09289020242002503,0.22075454986804063,0.095362697846298,0.13202150232704737,0.006110267603606114,0.01672389845052154,0.00027968877938335684,0.3653614390020147
0.001,407,63.24554099807593,-0.2796765588480542,0.025144737641465867,0.0,0.05848656972874323,0.07198401473985719,0.018785333325327832,0.28457030193094945,0.09289004930150518,0.22075468189107245,0.09536266329660906,0.13202164814446976,0.0061102647427735465,0.016723898450347628,0.00027968877937753977,0.3653612679432729
0.001,408,63.24554099807593,-0.27967655884216885,0.025144238228027565,0.0,0.05848596177139143,0.0719827112926957,0.018786400076791967,0.2845696494671245,0.09289021319279428,0.22075687700354213,0.09536262107127823,0.1320213278963543,0.0061102441023425415,0.016723898448937482,0.00027968877933037356,0.36536003378630555
0.001,409,63.24554099807593,-0.27967655883930936,0.025144302120307386,0.0,0.05848545336998451,0.07198234380286883,0.018786283932801767,0.28457027389714673,0.09289085515354854,0.22075729005179792,0.09536277168541522,0.13202042598612895,0.0061102429440459335,0.01672389844878273,0.00027968877932519747,0.36535996452972214
0.001,410,63.24554099807593,-0.27967655883552617,0.02514392641970767,0.0,0.058485721160336034,0.07198188013240295,0.01878948181880088,0.28457157641090164,0.09288942392651747,0.22075683528992515,0.09536147116588639,0.13201968367552186,0.006110250727758543,0.01672389844913505,0.00027968877933698166,0.3653604299465572
0.001,411,63.24554099807593,-0.2796765588311761,0.025143941152344515,0.0,0.058485907463291055,0.07198209249578774,0.018789491277932613,0.28457227904455046,0.0928893616847796,0.2207570353781061,0.09536064912710399,0.1320192423761039,0.006110257569916009,0.016723898449414118,0.00027968877934631594,0.3653608390650128
0.001,412,63.24554099807593,-0.2796765588311761,0.025143941152344515,0.0,0.058485907463291055,0.07198209249578774,0.018789491277932613,0.28457227904455046,0.0928893616847796,0.2207570353781061,0.09536064912710399,0.1320192423761039,0.006110257569916009,0.016723898449414118,0.00027968877934631594,0.3653608390650128
0.001,413,63.24554099807593,-0.2796765588290092,0.025144155175758263,0.0,0.05848578005880862,0.07198214725283208,0.018788441949521676,0.28457179620750467,0.09289001659681807,0.22075739451250212,0.09536100524558694,0.1320192630006676,0.0061102560126995095,0.01672389844925622,0.0002796887793410346,0.3653607459552146
0.001,414,63.24554099807593,-0.2796765588290092,0.025144155175758263,0.0,0.05848578005880862,0.07198214725283208,0.018788441949521676,0.28457179620750467,0.09289001659681807,0.22075739451250212,0.09536100524558694,0.1320192630006676,0.0061102560126995095,0.01672389844925622,0.0002796887793410346,0.3653607459552146
0.001,415,63.24554099807593,-0.27967655882386044,0.025144317966513723,0.0,0.05848588173863662,0.07198234256058837,0.018787969515090958,0.2845719826347297,0.09289028114312034,0.22075758472340537,0.09536064815336649,0.13201899156454835,0.006110261033131859,0.01672389844940248,0.0002796887793459267,0.36536104614711823
0.001,416,63.24554099807593,-0.27967655881992504,0.025144742010777564,0.0,0.05848641252053362,0.07198258901321115,0.018788666675790086,0.2845723689355297,0.09289013642955575,0.22075732432492057,0.0953594940261622,0.13201826606351943,0.006110279399377991,0.016723898450383027,0.00027968877937872377,0.36536214432933534
0.001,417,63.24554099807593,-0.27967655881362846,0.025144359646230414,0.0,0.05848709622968288,0.07198364068717952,0.018787640730050258,0.28457305268551836,0.09288938135218369,0.22075726591622885,0.09535842269931928,0.13201914005360688,0.006110282655866913,0.016723898450389497,0.00027968877937894023,0.3653623390498766
0.001,418,63.24554099807593,-0.2796765588037791,0.02514503290615468,0.0,0.058486730416453976,0.07198358032961481,0.018787300134335817,0.2845742109127942,0.0928905314888438,0.22075699869426021,0.09535826645746286,0.13201734866007944,0.006110298781283622,0.016723898451059243,0.0002796887794013417,0.36536330324922617
0.001,419,63.24554099807593,-0.27967655879089376,0.02514396254883763,0.0,0.05848577551359538,0.07198294904858146,0.018787128470820296,0.2845742270264914,0.09289024378257733,0.22075736054184233,0.09535991752602323,0.13201843554123094,0.0061102652984250765,0.016723898448671906,0.0002796887793214906,0.3653613012048821
0.001,420,63.24554099807593,-0.2796765587845865,0.025142884064567057,0.0,0.05848454180128423,0.07198225070633503,0.018786717438933415,0.28457465067125537,0.09289023662445521,0.22075760380778178,0.09536187015959513,0.13201924472579277,0.0061102305333706475,0.016723898446404574,0.0002796887792456533,0.36535922248943514
0.001,421,63.24554099807593,-0.2796765587690206,0.025143563128106197,0.0,0.05848577628690065,0.07198262036203462,0.01878931799620356,0.28457472607531964,0.09288907165053079,0.22075604907982277,0.09536019893563716,0.13201867648544452,0.006110263365341042,0.01672389844790237,0.00027968877929575124,0.3653611856335707
0.001,422,63.24554099807593,-0.27967655874638214,0.025144832902503734,0.0,0.058485984551082885,0.07198251976635821,0.018786329297423767,0.284571596502143,0.09289158034257747,0.2207586248306151,0.0953601654186526,0.13201836638864334,0.006110268139750765,0.016723898447511026,0.00027968877928266167,0.36536147112637724
0.001,423,63.24554099807593,-0.27967655873280783,0.025144871285155863,0.0,0.058486385681577484,0.07198209222742265,0.01878875304106991,0.2845716279010191,0.09289073288851077,0.22075838511002743,0.09535924892060406,0.13201790294461277,0.006110277134779275,0.016723898447643045,0.0002796887792870774,0.3653620089782605
0.001,424,63.24554099807593,-0.2796765587195793,0.025145140176169537,0.0,0.05848721336748047,0.07198324175033968,0.01878734865411873,0.28457216177575884,0.09289073377132363,0.2207583700132628,0.095357839945663,0.1320179505458834,0.006110294086232388,0.01672389844826115,0.0002796887793077518,0.36536302257131315
0.001,425,63.24554099807593,-0.27967655871283864,0.025144903957714758,0.0,0.05848791083317118,0.07198427203009787,0.018786907994228712,0.2845738749925875,0.09289004360908007,0.2207582072065569,0.09535605599286842,0.1320178233836946,0.006110307706400277,0.01672389844887404,0.00027968877932825145,0.36536383697137687
0.001,426,63.24554099807593,-0.27967655870498015,0.025145384906954428,0.0,0.058488310266874385,0.07198468266304689,0.018785847617717004,0.2845736089525597,0.09289067726047345,0.2207588036427821,0.09535524098605123,0.13201744370354065,0.006110319218037202,0.016723898449327423,0.00027968877934341624,0.36536452529601066
0.001,427,63.24554099807593,-0.27967655868226365,0.02514391987027696,0.0,0.05848798037317556,0.07198402041542461,0.01878862460822033,0.2845746134588749,0.09288857991130707,0.22075812468791386,0.09535564995713491,0.13201848671767166,0.006110295344588021,0.016723898447220754,0.0002796887792729528,0.36536309783700316
0.001,428,63.24554099807593,-0.2796765586546991,0.025144366023679383,0.0,0.05848903328405872,0.07198502592725965,0.01878734861378367,0.28457492465664075,0.09288885336549749,0.22075907129231712,0.09535334702307337,0.13201802981368999,0.006110317256669879,0.016723898447706876,0.0002796887792892124,0.3653644080521013
0.001,429,63.24554099807593,-0.27967655862336765,0.02514336879773323,0.0,0.05848911852005133,0.07198476884713569,0.018788785256066795,0.2845741839942582,0.09288724880362763,0.2207583450982967,0.09535423191847996,0.13201994876435044,0.006110295506238079,0.01672389844546959,0.00027968877921438014,0.36536310754107243
0.001,430,63.24554099807593,-0.27967655859523394,0.02514357134425631,0.0,0.05848979819775331,0.07198522779944651,0.018788265712281916,0.2845735968101809,0.09288723395156351,0.22075878912466876,0.09535328787999806,0.13202022917985057,0.0061103035192854515,0.016723898445107604,0.0002796887792022725,0.36536358668650937
0.001,431,63.24554099807593,-0.27967655857142026,0.025144144494949405,0.0,0.058491035476266245,0.0719865323034815,0.01878601146483821,0.2845725473561609,0.09288761956107154,0.22075933082695992,0.09535187361026289,0.13202090490600935,0.0061103207202894486,0.016723898445424167,0.00027968877921286084,0.3653646152079628
0.001,432,63.24554099807593,-0.2796765585500267,0.02514432378912801,0.0,0.05849138602052977,0.07198629913057028,0.0187864308037882,0.2845707415172633,0.09288751726800075,0.22075947291291742,0.09535216836903078,0.13202166018877154,0.00611031805992893,0.01672389844462548,0.00027968877918614654,0.36536445615003055
0.001,433,63.24554099807593,-0.27967655854973017,0.025144661977538472,0.0,0.0584908598519807,0.07198451787993225,0.018789081025920466,0.2845676774289299,0.09288760120025842,0.22075929504072092,0.09535426521849717,0.13202204037622176,0.0061103031992121425,0.016723898443728024,0.0002796887791561286,0.36536356757797067
0.001,434,63.24554099807593,-0.2796765585350048,0.02514546695417413,0.0,0.05849180612877118,0.0719858806082196,0.018785693920440518,0.2845670014973175,0.09288884756393297,0.22076038570555395,0.0953528429332288,0.1320220746883614,0.006110322323207514,0.016723898444431284,0.0002796887791796512,0.3653647110756121
0.001,435,63.24554099807593,-0.27967655851898804,0.02514419067927259,0.0,0.058489897623153465,0.07198373924184233,0.018788315012808778,0.2845658862095487,0.09288804553550419,0.22075938972619263,0.09535701819284094,0.1320235177788363,0.00611027002933167,0.016723898440825533,0.0002796887790590467,0.365361584259301
0.001,436,63.24554099807593,-0.27967655851625844,0.025143581603613487,0.0,0.058489240207073696,0.07198338189188382,0.018788367291854367,0.28456609942730265,0.092887807844525,0.22075910702079116,0.09535828471048459,0.13202413000247135,0.0061102511415008975,0.016723898439614533,0.00027968877901854146,0.36536045489413604
0.001,437,63.24554099807593,-0.2796765584944297,0.025144494265564175,0.0,0.058489750188297725,0.07198400748940452,0.01878657784891151,0.2845675022273259,0.09288941312397374,0.2207612460585125,0.09535535042006127,0.13202165837794866,0.006110281829299159,0.01672389844079688,0.0002796887790580883,0.36536228983509716
0.001,438,63.24554099807593,-0.2796765584944297,0.025144494265564175,0.0,0.058489750188297725,0.07198400748940452,0.01878657784891151,0.2845675022273259,0.09288941312397374,0.2207612460585125,0.09535535042006127,0.13202165837794866,0.006110281829299159,0.01672389844079688,0.0002796887790580883,0.36536228983509716
0.001,439,63.24554099807593,-0.2796765584944297,0.025144494265564175,0.0,0.058489750188297725,0.07198400748940452,0.01878657784891151,0.2845675022273259,0.09288941312397374,0.2207612460585125,0.09535535042006127,0.13202165837794866,0.006110281829299159,0.01672389844079688,0.0002796887790580883,0.36536228983509716
0.001,440,63.24554099807593,-0.2796765584936434,0.02514365807740705,0.0,0.05848896753566927,0.07198339732379717,0.01878731695741819,0.2845670937286735,0.09288868784530144,0.22076030989537374,0.09535753554581632,0.13202303309054328,0.0061102539837380124,0.016723898439108355,0.0002796887790016109,0.36536062485582665
0.001,441,63.24554099807593,-0.27967655848562645,0.025143879683915623,0.0,0.05848905642959946,0.07198452664137198,0.018784128969812908,0.28456988294911556,0.09289012369987319,0.220762157996753,0.0953551164788509,0.1320211271507073,0.006110272308350227,0.016723898439964385,0.00027968877903024314,0.3653617205512783
0.001,442,63.24554099807593,-0.2796765584786673,0.025144023235383565,0.0,0.05848818175463336,0.07198272128413342,0.018786389393767026,0.28456859220966646,0.09289061933815498,0.22076289381532693,0.09535629100932447,0.13202028795960974,0.006110259537019779,0.016723898438992666,0.0002796887789977413,0.3653609569150086
0.001,443,63.24554099807593,-0.2796765584575534,0.02514415515246594,0.0,0.058488782547259185,0.07198385563696712,0.018785363771971448,0.28456843015472816,0.0928901257752796,0.22076096876455928,0.09535678573791748,0.1320215324588519,0.006110267611847598,0.01672389843884425,0.0002796887789927771,0.36536143974992136
0.001,444,63.24554099807593,-0.27967655844067224,0.025144351032427143,0.0,0.05848925226850335,0.07198475251191154,0.018784679327513928,0.28456790865630627,0.09288968372822293,0.22075879601375856,0.09535775610451148,0.13202282035684473,0.00611027371758931,0.016723898438704636,0.0002796887789881074,0.36536180484378655
0.001,445,63.24554099807593,-0.27967655843538664,0.025144497942398047,0.0,0.05848960455943648,0.07198542516811987,0.01878416599417079,0.28456751753248993,0.09288935219293043,0.22075716645065804,0.095358483879457,0.1320237862803394,0.006110278296895595,0.01672389843882043,0.0002796887789919804,0.36536207865936826
0.001,446,63.24554099807593,-0.27967655843538664,0.025144497942398047,0.0,0.05848960455943648,0.07198542516811987,0.01878416599417079,0.28456751753248993,0.09288935219293043,0.22075716645065804,0.095358483879457,0.1320237862803394,0.006110278296895595,0.01672389843882043,0.0002796887789919804,0.36536207865936826
0.001,447,63.24554099807593,-0.2796765584350768,0.025144529364636157,0.0,0.05848967991013947,0.07198556904101978,0.018784056198474584,0.28456743387591027,0.09288928128160402,0.22075681790712876,0.09535863954157772,0.1320239928795093,0.006110279276352956,0.016723898438869733,0.0002796887789936295,0.36536213722462146
0.001,448,63.24554099807593,-0.2796765584350768,0.025144529364636157,0.0,0.05848967991013947,0.07198556904101978,0.018784056198474584,0.28456743387591027,0.09288928128160402,0.22075681790712876,0.09535863954157772,0.1320239928795093,0.006110279276352956,0.016723898438869733,0.0002796887789936295,0.36536213722462146
0.001,449,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,450,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,451,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,452,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,453,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,454,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,455,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,456,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,457,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,458,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,459,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,460,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
0.001,461,63.24554099807593,-0.279676558435039,0.025144555386472974,0.0,0.05848974231064993,0.07198568818711983,0.01878396527287975,0.2845673645970174,0.09288922255749407,0.22075652926623637,0.09535876845073725,0.13202416397139236,0.006110280087475306,0.016723898438917105,0.000279688778995214,0.36536218572438034
