Date,AADI.JK,ADMR.JK,ADRO.JK,AKRA.JK,AMMN.JK,AMRT.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BREN.JK,BRPT.JK,BUMI.JK,CPIN.JK,CTRA.JK,DSSA.JK,EMTK.JK,EXCL.JK,GOTO.JK,HEAL.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,ISAT.JK,ITMG.JK,JPFA.JK,KLBF.JK,MAPI.JK,MBMA.JK,MDKA.JK,MEDC.JK,NCKL.JK,PGAS.JK,PGEO.JK,PTBA.JK,SCMA.JK,SMGR.JK,TLKM.JK,TOWR.JK,UNTR.JK,UNVR.JK
2020-08-07,,,342.33660888671875,400.13311767578125,,691.4739990234375,693.0170288085938,3674.58349609375,5206.30078125,1739.6422119140625,1963.8251953125,1020.98046875,2157.73828125,,871.17529296875,50.0,5665.3642578125,576.1463012695312,82.0,451.6788330078125,2057.411865234375,,611.4893188476562,9116.4375,3516.00537109375,5635.107421875,8244.4619140625,468.55712890625,3430.83740234375,867.77490234375,1420.492919921875,687.0443115234375,,1999.982421875,337.577880859375,,830.7703857421875,,913.9588623046875,191.3838653564453,8360.447265625,2294.377197265625,938.2860717773438,14568.7822265625,6511.5546875
2020-08-10,,,356.40521240234375,401.5776062011719,,682.0663452148438,680.6417236328125,3570.092529296875,5155.75439453125,1739.6422119140625,1976.4539794921875,1024.818603515625,2157.73828125,,866.2533569335938,50.0,5688.0263671875,576.1463012695312,82.0,452.6005859375,2065.84375,,613.4305419921875,9116.4375,3506.37255859375,5717.0732421875,9302.060546875,468.55712890625,3747.697509765625,876.0789794921875,1447.4644775390625,677.2293701171875,,1931.6903076171875,350.39727783203125,,830.7703857421875,,945.1671752929688,192.168212890625,8295.6376953125,2286.677978515625,942.6299438476562,14613.0185546875,6491.51953125
2020-08-11,,,359.5316162109375,414.57830810546875,,686.7701416015625,660.0162353515625,3639.7529296875,5202.0888671875,1799.8892822265625,2014.341064453125,1082.3927001953125,2222.842529296875,,920.3942260742188,50.0,5710.6875,606.4698486328125,82.0,460.8967590332031,2032.1156005859375,,615.3718872070312,9138.8349609375,3487.106689453125,5778.546875,8989.587890625,472.4781188964844,3660.287841796875,917.59912109375,1438.4739990234375,682.1368408203125,,1868.2762451171875,402.3871154785156,,830.7703857421875,,936.2504272460938,190.5994873046875,8295.6376953125,2255.880859375,929.59814453125,14318.103515625,6451.4482421875
2020-08-12,,,350.15252685546875,413.1338195800781,,682.0663452148438,635.265625,3761.659423828125,5273.69580078125,1929.7978515625,2115.373779296875,1124.61376953125,2287.94677734375,,910.5504150390625,50.0,5620.04150390625,624.8477172851562,81.5999984741211,504.6819152832031,2048.979736328125,,611.4893188476562,9094.037109375,3410.04345703125,5778.546875,9109.76953125,468.55712890625,3551.025634765625,913.4472045898438,1451.959716796875,682.1368408203125,,1765.838134765625,384.58233642578125,,837.6362915039062,,918.4171142578125,197.65875244140625,8511.6689453125,2271.279541015625,946.9739379882812,13875.732421875,6451.4482421875
2020-08-13,,,348.5893859863281,410.2447204589844,,682.0663452148438,635.265625,3761.659423828125,5307.3935546875,1910.9703369140625,2102.74462890625,1116.93701171875,2250.74462890625,,895.7847290039062,50.0,5597.380859375,615.65869140625,81.5999984741211,470.1147155761719,2200.756103515625,,611.4893188476562,9183.634765625,3429.309326171875,5921.986328125,9494.3525390625,492.0829772949219,3572.8779296875,913.4472045898438,1460.949951171875,682.1368408203125,,1726.8140869140625,373.8995361328125,,847.9351196289062,,922.87548828125,195.30564880371094,8403.6533203125,2317.47509765625,894.846923828125,13743.01953125,6551.62646484375
2020-08-14,,,348.5893859863281,405.91119384765625,,682.0663452148438,647.6409301757812,3744.243896484375,5395.85009765625,1882.7294921875,2109.05908203125,1113.098876953125,2241.443603515625,,900.7066650390625,50.0,5665.3642578125,611.0643310546875,81.5999984741211,459.9749755859375,2150.163818359375,,613.4305419921875,9116.4375,3525.63818359375,6003.95166015625,9326.095703125,497.9644775390625,3551.025634765625,921.7513427734375,1460.949951171875,677.2293701171875,,1765.838134765625,366.7776184082031,,844.502197265625,,918.4171142578125,189.81512451171875,8209.2236328125,2332.87353515625,899.1907958984375,13610.3046875,6571.662109375
2020-08-18,,,348.5893859863281,410.2447204589844,,682.0663452148438,664.141357421875,3744.243896484375,5357.9404296875,1901.5567626953125,2222.7216796875,1155.3199462890625,2287.94677734375,,915.4723510742188,50.0,5778.67236328125,657.0089111328125,81.5999984741211,450.75701904296875,2124.867919921875,,609.5480346679688,9138.8349609375,3602.701416015625,5942.47802734375,9350.1337890625,488.1620178222656,3583.80419921875,930.0553588867188,1456.454833984375,677.2293701171875,,1824.374267578125,366.7776184082031,,854.8009643554688,,927.333740234375,186.67770385742188,8425.255859375,2348.27197265625,916.5665893554688,13919.970703125,6591.6962890625
2020-08-19,,,348.5893859863281,408.8002014160156,,677.3622436523438,655.89111328125,3691.9990234375,5332.66650390625,1901.5567626953125,2247.9794921875,1159.1580810546875,2269.345703125,,910.5504150390625,50.0,5642.703125,652.4144897460938,81.5999984741211,483.94158935546875,2124.867919921875,,611.4893188476562,9049.2392578125,3602.701416015625,5901.49462890625,9133.8056640625,488.1620178222656,3583.80419921875,925.9033813476562,1442.96923828125,677.2293701171875,,1780.47216796875,366.7776184082031,,895.9962158203125,,940.7088623046875,189.81512451171875,8252.4306640625,2309.775634765625,916.5665893554688,13846.2392578125,6571.662109375
2020-08-24,,,342.33660888671875,423.24542236328125,,682.0663452148438,643.515869140625,3691.9990234375,5320.02978515625,1920.3841552734375,2298.495849609375,1170.673095703125,2232.14306640625,,885.94091796875,50.0,5552.05810546875,675.3869018554688,81.5999984741211,483.94158935546875,2099.572021484375,,609.5480346679688,9161.234375,3554.536865234375,6147.39111328125,9157.8427734375,482.280517578125,3561.951416015625,938.3594360351562,1438.4739990234375,696.8591918945312,,1756.0821533203125,409.509033203125,,902.862060546875,,936.2504272460938,188.2464141845703,8382.05078125,2309.775634765625,920.910400390625,13566.0703125,6551.62646484375
2020-08-25,,,343.8997802734375,442.0242919921875,,710.2896728515625,651.7659912109375,3691.9990234375,5362.15234375,1986.279541015625,2399.528564453125,1205.2174072265625,2325.1494140625,,890.8628540039062,50.0,5529.396484375,707.548095703125,81.5999984741211,483.94158935546875,2091.1396484375,,611.4893188476562,9340.427734375,3641.23291015625,6434.2685546875,9109.76953125,484.2410888671875,3627.509521484375,946.6635131835938,1456.454833984375,691.9517211914062,,1760.960205078125,395.26519775390625,,920.0267944335938,,945.1671752929688,191.3838653564453,8900.5283203125,2294.377197265625,907.8785400390625,13890.4765625,6571.662109375
2020-08-26,,,347.0261535644531,437.6907043457031,,682.0663452148438,647.6409301757812,3726.8291015625,5341.0908203125,2005.1070556640625,2361.641357421875,1201.379150390625,2362.351318359375,,881.0191040039062,50.0,5529.396484375,698.3592529296875,80.30000305175781,518.5088500976562,2141.73193359375,,611.4893188476562,9273.23046875,3641.23291015625,6290.82958984375,9061.6962890625,490.1225280761719,3671.214111328125,959.11962890625,1429.483642578125,682.1368408203125,,1746.326171875,398.82611083984375,,902.862060546875,,949.6255493164062,189.81512451171875,9030.1474609375,2325.174072265625,890.5030517578125,13713.5263671875,6571.662109375
2020-08-27,,,351.7157287597656,426.134521484375,,677.3622436523438,655.89111328125,3691.9990234375,5560.12548828125,1995.6932373046875,2336.38330078125,1216.7322998046875,2343.75048828125,,881.0191040039062,50.0,5665.3642578125,707.548095703125,80.30000305175781,509.2908935546875,2141.73193359375,,613.4305419921875,9273.23046875,3689.3974609375,6290.82958984375,9013.625,476.39910888671875,3714.9189453125,946.6635131835938,1451.959716796875,672.3218994140625,,1746.326171875,409.509033203125,,902.862060546875,,949.6255493164062,191.3838653564453,9224.5751953125,2302.076416015625,903.5348510742188,13875.732421875,6611.73291015625
2020-08-28,,,357.9684143066406,414.57830810546875,,677.3622436523438,676.5166625976562,3709.413330078125,5471.669921875,1976.865966796875,2330.06884765625,1220.570556640625,2315.8486328125,,876.0972290039062,50.0,5642.703125,721.33154296875,79.9000015258789,530.03125,2150.163818359375,,613.4305419921875,9250.83203125,3641.23291015625,6249.84716796875,9133.8056640625,466.59661865234375,3758.6240234375,934.2074584960938,1447.4644775390625,672.3218994140625,,1692.6680908203125,398.82611083984375,,909.7279052734375,,949.6255493164062,200.01181030273438,9202.97265625,2278.978759765625,886.1590576171875,13816.7490234375,6611.73291015625
2020-08-31,,,339.2102355957031,418.911865234375,,672.6583862304688,676.5166625976562,3552.67822265625,5286.33203125,1920.3841552734375,2216.40673828125,1209.0557861328125,2213.5419921875,,826.878173828125,50.0,5710.6875,707.548095703125,79.9000015258789,502.3774719238281,2057.411865234375,,613.4305419921875,9161.234375,3650.86572265625,6249.84716796875,8941.513671875,450.9127197265625,3616.58251953125,1013.0960693359375,1420.492919921875,667.4144897460938,,1697.5460205078125,391.70428466796875,,861.6668701171875,,909.5004272460938,194.52130126953125,9116.5595703125,2201.986572265625,899.1907958984375,13566.0703125,6591.6962890625
2020-09-01,,,356.40521240234375,426.134521484375,,663.2506713867188,693.0170288085938,3657.168701171875,5492.73095703125,1948.625244140625,2279.55224609375,1212.8939208984375,2278.646240234375,,841.6438598632812,50.0,5665.3642578125,684.5758056640625,79.9000015258789,479.3326110839844,2040.5477294921875,,613.4305419921875,9161.234375,3766.46044921875,6270.3388671875,8989.587890625,450.9127197265625,3780.4765625,971.5757446289062,1433.978759765625,672.3218994140625,,1770.7161865234375,395.26519775390625,,882.264404296875,,936.2504272460938,188.2464141845703,9505.41796875,2232.783203125,920.910400390625,13860.9853515625,6591.6962890625
2020-09-02,,,379.8529968261719,427.5789794921875,,658.5466918945312,701.2672119140625,3691.9990234375,5421.12353515625,1967.4522705078125,2311.12548828125,1216.7322998046875,2260.045166015625,,817.034423828125,50.0,5574.71875,689.1702270507812,79.9000015258789,573.8164672851562,2032.1156005859375,,611.4893188476562,9138.8349609375,3833.890869140625,6352.3037109375,8845.3701171875,456.794189453125,3802.3291015625,992.3358764648438,1438.4739990234375,682.1368408203125,,1736.570068359375,409.509033203125,,913.1609497070312,,958.5421752929688,189.81512451171875,9246.1787109375,2271.279541015625,920.910400390625,13772.5126953125,6531.5908203125
2020-09-03,,,376.7265930175781,413.1338195800781,,658.5466918945312,684.766845703125,3604.922607421875,5475.8818359375,2014.520263671875,2260.6083984375,1201.379150390625,2222.842529296875,,807.1906127929688,52.0,5649.1220703125,679.9813232421875,79.9000015258789,642.950927734375,1973.091796875,,609.5480346679688,9161.234375,3766.46044921875,6331.81201171875,8603.6943359375,462.6756591796875,3780.4765625,979.8796997070312,1433.978759765625,677.2293701171875,,1702.424072265625,395.26519775390625,,899.4291381835938,,954.0838012695312,187.46206665039062,9094.95703125,2232.783203125,912.2225341796875,13802.001953125,6551.62646484375
2020-09-04,,,376.7265930175781,411.6893005371094,,663.2506713867188,680.6417236328125,3517.84765625,5374.7900390625,1967.4522705078125,2241.6650390625,1193.70263671875,2204.2412109375,,767.8154907226562,51.0,5603.1943359375,679.9813232421875,79.9000015258789,599.165771484375,1939.3634033203125,,601.783203125,9228.431640625,3766.46044921875,6229.35546875,8313.681640625,452.87322998046875,3714.9189453125,967.4236450195312,1429.483642578125,672.3218994140625,,1687.7900390625,391.70428466796875,,885.6974487304688,,936.2504272460938,188.2464141845703,8943.7333984375,2201.986572265625,890.5030517578125,13625.0556640625,6731.94677734375
2020-09-07,,,390.79522705078125,411.6893005371094,,667.9545288085938,680.6417236328125,3500.432861328125,5294.7568359375,1976.865966796875,2216.40673828125,1186.026123046875,2176.339599609375,,812.1124877929688,52.0,5580.23046875,666.1978759765625,79.9000015258789,599.165771484375,1897.203369140625,,621.195556640625,9250.83203125,3766.46044921875,6393.28564453125,8603.6943359375,448.9522399902344,3736.771484375,963.2716064453125,1438.4739990234375,652.6920776367188,,1658.52197265625,402.3871154785156,,844.502197265625,,940.7088623046875,188.2464141845703,9138.162109375,2232.783203125,912.2225341796875,13654.5458984375,6711.91064453125
2020-09-08,,,387.6689147949219,411.6893005371094,,658.5466918945312,680.6417236328125,3570.092529296875,5336.87890625,1976.865966796875,2222.7216796875,1151.4815673828125,2222.842529296875,,802.268798828125,50.0,5695.0498046875,666.1978759765625,79.9000015258789,599.165771484375,1888.771484375,,621.195556640625,9250.83203125,3737.561767578125,6475.251953125,9062.8798828125,443.0707702636719,3736.771484375,967.4236450195312,1420.492919921875,647.78466796875,,1663.4000244140625,384.58233642578125,,810.1728515625,,927.333740234375,186.67770385742188,8814.1142578125,2201.986572265625,912.2225341796875,13654.5458984375,6711.91064453125
2020-09-09,,,375.16339111328125,408.8002014160156,,658.5466918945312,655.89111328125,3413.357421875,5261.05908203125,1892.143310546875,2153.261474609375,1082.3927001953125,2148.43798828125,,787.5030517578125,50.0,5511.33837890625,652.4144897460938,79.9000015258789,599.165771484375,1846.6114501953125,,617.3130493164062,9206.033203125,3631.60009765625,6208.86474609375,8482.85546875,435.228759765625,3660.287841796875,950.8154907226562,1398.0169677734375,637.9696655273438,,1609.741943359375,388.6685485839844,,768.9775390625,,909.5004272460938,182.75588989257812,8727.701171875,2155.790771484375,899.1907958984375,13359.62890625,6611.73291015625
2020-09-10,,,350.15252685546875,381.354248046875,,649.1388549804688,610.5150756835938,3176.511962890625,4894.59619140625,1762.2347412109375,2008.02685546875,1009.4655151367188,1999.6282958984375,,733.3622436523438,50.0,5143.916015625,611.0643310546875,79.9000015258789,594.5568237304688,1720.1309814453125,,609.5480346679688,8937.2431640625,3516.00537109375,5942.47802734375,7902.83056640625,407.7819519042969,3408.984375,884.383056640625,1330.58837890625,593.8026123046875,,1531.69384765625,361.747802734375,,717.4835815429688,,847.083740234375,170.20614624023438,8122.8115234375,2078.79833984375,851.40771484375,12622.3427734375,6391.34228515625
2020-09-11,,,368.91070556640625,397.24407958984375,,653.8428344726562,639.3906860351562,3225.27392578125,4974.62841796875,1833.778564453125,2052.228515625,1020.98046875,2036.8306884765625,,718.5965576171875,50.0,5419.48291015625,606.4698486328125,79.9000015258789,594.5568237304688,1846.6114501953125,,615.3718872070312,9183.634765625,3679.7646484375,6208.86474609375,8192.84375,441.11029052734375,3605.65673828125,917.59912109375,1415.9979248046875,588.8951416015625,,1590.22998046875,351.65252685546875,,758.6787719726562,,878.2920532226562,175.6966552734375,8122.8115234375,2163.489990234375,899.1907958984375,13521.833984375,6651.8037109375
2020-09-14,,,375.16339111328125,410.2447204589844,,663.2506713867188,660.0162353515625,3336.73095703125,5096.78271484375,1901.5567626953125,2172.205078125,1059.363037109375,2139.13720703125,,802.268798828125,50.0,5695.0498046875,638.631103515625,74.4000015258789,594.5568237304688,1914.0672607421875,,619.2542724609375,9452.4228515625,3814.625,6393.28564453125,8434.5185546875,443.0707702636719,3660.287841796875,946.6635131835938,1429.483642578125,618.33984375,,1629.2540283203125,344.92230224609375,,786.142333984375,,913.9588623046875,178.83409118652344,8511.6689453125,2225.084228515625,907.8785400390625,13566.0703125,6571.662109375
2020-09-15,,,372.03704833984375,395.79949951171875,,658.5466918945312,664.141357421875,3357.62890625,4936.71875,1860.13671875,2102.74462890625,1059.363037109375,2111.2353515625,,767.8154907226562,50.0,5534.30224609375,629.4421997070312,72.80000305175781,594.5568237304688,1855.0433349609375,,619.2542724609375,9318.0283203125,3804.991943359375,6290.82958984375,8337.8486328125,425.4263916015625,3693.06689453125,930.0553588867188,1389.0264892578125,583.9876708984375,,1580.473876953125,338.192138671875,,758.6787719726562,,913.9588623046875,181.18719482421875,8317.2412109375,2178.888427734375,903.5348510742188,14082.1708984375,6491.51953125
2020-09-16,,,357.9684143066406,401.5776062011719,,649.1388549804688,655.89111328125,3329.764892578125,4844.048828125,1833.778564453125,2058.543212890625,1028.6568603515625,2101.934814453125,,772.7373046875,50.0,5511.33837890625,606.4698486328125,67.80000305175781,571.5120239257812,1796.019287109375,,630.9017333984375,9362.8271484375,3785.72607421875,6229.35546875,9087.046875,425.4263916015625,3671.214111328125,925.9033813476562,1384.5311279296875,569.2652587890625,,1492.6697998046875,351.65252685546875,,744.947021484375,,909.5004272460938,185.10899353027344,8122.8115234375,2148.09130859375,894.846923828125,14170.6455078125,6411.3779296875
2020-09-17,,,353.2789001464844,390.02142333984375,,639.7310791015625,639.3906860351562,3385.493408203125,4848.26220703125,1777.2967529296875,2020.656005859375,997.9507446289062,2074.032958984375,,753.0498046875,50.0,5534.30224609375,597.2809448242188,64.5999984741211,622.2106323242188,1762.2911376953125,,623.13671875,9138.8349609375,3727.928955078125,6065.42529296875,8507.0224609375,417.5843811035156,3627.509521484375,925.9033813476562,1362.0550537109375,544.7279663085938,,1536.5718994140625,353.3350524902344,,720.91650390625,,896.12548828125,185.10899353027344,8036.3974609375,2171.189208984375,894.846923828125,13802.001953125,6471.484375
2020-09-18,,,357.9684143066406,395.79949951171875,,639.7310791015625,651.7659912109375,3329.764892578125,4742.95654296875,1784.8275146484375,2033.284912109375,1009.4655151367188,2074.032958984375,,723.5184936523438,50.0,5832.83349609375,620.2532348632812,66.0,682.1272583007812,1812.88330078125,,640.60791015625,9116.4375,3766.46044921875,6167.8818359375,8821.203125,421.50537109375,3638.435546875,934.2074584960938,1389.0264892578125,559.4503784179688,,1560.9619140625,361.747802734375,,714.0505981445312,,891.6671752929688,187.46206665039062,8058.00146484375,2225.084228515625,903.5348510742188,14037.9326171875,6431.4130859375
2020-09-21,,,357.9684143066406,384.2432861328125,,635.0272216796875,631.1405639648438,3253.138427734375,4721.89453125,1728.3455810546875,2014.341064453125,959.5679321289062,2036.8306884765625,,689.0652465820312,50.0,5695.0498046875,611.0643310546875,63.29999923706055,679.8226928710938,1736.9952392578125,,660.0202026367188,9094.037109375,3718.2958984375,6167.8818359375,8748.7001953125,397.9794921875,3616.58251953125,930.0553588867188,1348.5692138671875,564.3577880859375,,1531.69384765625,338.192138671875,,693.4530029296875,,891.6671752929688,183.54025268554688,7949.98486328125,2163.489990234375,890.5030517578125,13919.970703125,6411.3779296875
2020-09-22,,,362.657958984375,374.1316833496094,,630.3233032226562,606.389892578125,3253.138427734375,4591.31640625,1709.518310546875,1976.4539794921875,921.1852416992188,1971.7265625,,679.2213134765625,50.0,5534.30224609375,606.4698486328125,61.099998474121094,679.8226928710938,1711.6990966796875,,656.1377563476562,9183.634765625,3593.068603515625,6167.8818359375,8942.0419921875,392.0979919433594,3638.435546875,930.0553588867188,1308.1121826171875,554.54296875,,1531.69384765625,323.0491638183594,,700.3189086914062,,891.6671752929688,184.32461547851562,7798.76318359375,2140.39208984375,886.1590576171875,13462.8505859375,6371.30615234375
2020-09-23,,,362.657958984375,368.35357666015625,,630.3233032226562,618.7652587890625,3225.27392578125,4637.650390625,1664.3328857421875,1944.8812255859375,901.993896484375,1934.52392578125,,654.6118774414062,50.0,5603.1943359375,592.6864013671875,60.0,675.2137451171875,1673.7550048828125,,652.2553100585938,9273.23046875,3516.00537109375,6085.9169921875,9111.2138671875,383.27581787109375,3594.730224609375,921.7513427734375,1375.5406494140625,559.4503784179688,,1541.4498291015625,319.6841125488281,,690.0200805664062,,882.75048828125,182.75588989257812,7690.74658203125,2155.790771484375,877.4712524414062,13654.5458984375,6351.27001953125
2020-09-24,,,353.2789001464844,362.5754699707031,,620.9154663085938,594.0146484375,3204.37646484375,4587.1044921875,1630.4437255859375,1913.308349609375,878.9642944335938,1888.0213623046875,,630.00244140625,50.0,5419.48291015625,574.30859375,59.79999923706055,675.2137451171875,1627.379150390625,,652.2553100585938,9049.2392578125,3381.14501953125,5840.02099609375,8772.8671875,378.3745422363281,3518.246826171875,892.68701171875,1362.0550537109375,549.635498046875,,1492.6697998046875,302.8586730957031,,659.1235961914062,,869.3754272460938,179.6184539794922,7604.3330078125,2101.895751953125,873.1273803710938,13492.3427734375,6251.09326171875
2020-09-25,,,356.40521240234375,377.0206604003906,,635.0272216796875,602.2647705078125,3385.493408203125,4726.107421875,1732.1112060546875,1995.397705078125,948.0531616210938,1990.3280029296875,,664.4557495117188,50.0,5580.23046875,592.6864013671875,65.9000015258789,629.1240844726562,1656.8909912109375,,640.60791015625,9004.4404296875,3487.106689453125,5840.02099609375,8797.03515625,381.3153076171875,3572.8779296875,925.9033813476562,1420.492919921875,569.2652587890625,,1517.059814453125,312.95391845703125,,683.1542358398438,,887.2088012695312,181.97154235839844,7604.3330078125,2071.098876953125,886.1590576171875,13684.0361328125,6351.27001953125
2020-09-28,,,353.2789001464844,375.576171875,,635.0272216796875,598.1396484375,3301.90087890625,4646.07470703125,1709.518310546875,1951.196044921875,921.1852416992188,1915.9229736328125,,689.0652465820312,50.0,5465.41064453125,620.2532348632812,62.900001525878906,629.1240844726562,1694.8350830078125,,619.2542724609375,9026.83984375,3487.106689453125,5737.564453125,8603.6943359375,399.9399719238281,3529.172607421875,925.9033813476562,1371.0455322265625,564.3577880859375,,1575.595947265625,306.2237243652344,,665.9894409179688,,878.2920532226562,189.03079223632812,7885.17626953125,2048.001220703125,899.1907958984375,13315.3935546875,6331.234375
2020-09-29,,,364.22113037109375,365.46453857421875,,625.619384765625,589.8894653320312,3183.47802734375,4637.650390625,1698.2218017578125,1919.6229248046875,917.3469848632812,1888.0213623046875,,674.2994995117188,50.0,5304.66357421875,606.4698486328125,63.5,691.34521484375,1677.9710693359375,,615.3718872070312,9094.037109375,3487.106689453125,5737.564453125,8386.185546875,396.01898193359375,3572.8779296875,913.4472045898438,1357.559814453125,564.3577880859375,,1575.595947265625,292.7633056640625,,655.6907348632812,,884.9796142578125,187.46206665039062,7863.572265625,2024.9033203125,899.1907958984375,13359.62890625,6391.34228515625
2020-09-30,,,354.8420715332031,368.35357666015625,,625.619384765625,581.6392822265625,3106.851806640625,4566.04345703125,1671.8638916015625,1919.6229248046875,921.1852416992188,1845.238525390625,,777.6593017578125,50.0,5212.8076171875,592.6864013671875,65.80000305175781,691.34521484375,1711.6990966796875,,640.60791015625,9026.83984375,3429.309326171875,5860.5126953125,8676.197265625,390.13751220703125,3561.951416015625,917.59912109375,1393.521728515625,559.4503784179688,,1575.595947265625,284.3506164550781,,635.0930786132812,,878.2920532226562,190.5994873046875,7928.3818359375,1971.0086669921875,899.1907958984375,13448.1044921875,6491.51953125
2020-10-01,,,368.91070556640625,377.0206604003906,,630.3233032226562,606.389892578125,3211.34228515625,4692.40966796875,1720.8148193359375,1995.397705078125,948.0531616210938,1934.52392578125,,817.034423828125,50.0,5327.62744140625,620.2532348632812,65.9000015258789,691.34521484375,1855.0433349609375,,627.0192260742188,9094.037109375,3506.37255859375,5881.00390625,8724.5322265625,405.8214416503906,3583.80419921875,971.5757446289062,1447.4644775390625,569.2652587890625,,1585.3519287109375,297.81097412109375,,655.6907348632812,,891.6671752929688,189.81512451171875,8274.033203125,2117.29443359375,920.910400390625,13433.3603515625,6431.4130859375
2020-10-02,,,356.40521240234375,371.2425842285156,,635.0272216796875,598.1396484375,3197.409912109375,4637.650390625,1698.2218017578125,1957.5103759765625,928.8617553710938,1934.52392578125,,831.800048828125,50.0,5258.7353515625,611.0643310546875,65.9000015258789,689.0406494140625,1770.7232666015625,,628.9603881835938,9026.83984375,3477.473876953125,5799.03857421875,8579.525390625,392.0979919433594,3551.025634765625,950.8154907226562,1411.5025634765625,554.54296875,,1648.7659912109375,284.3506164550781,,631.6600952148438,,878.2920532226562,185.10899353027344,8166.017578125,2063.399658203125,907.8785400390625,13374.376953125,6411.3779296875
2020-10-05,,,351.7157287597656,377.0206604003906,,630.3233032226562,594.0146484375,3176.511962890625,4650.2880859375,1739.6422119140625,1995.397705078125,951.8914794921875,1990.3280029296875,,846.5657348632812,50.0,5281.69921875,634.0366821289062,65.80000305175781,689.0406494140625,1762.2911376953125,,625.0780029296875,9049.2392578125,3448.5751953125,5819.52978515625,8579.525390625,396.01898193359375,3529.172607421875,950.8154907226562,1407.0074462890625,549.635498046875,,1648.7659912109375,284.3506164550781,,638.5260620117188,,869.3754272460938,185.89332580566406,8166.017578125,2040.3018798828125,899.1907958984375,13167.935546875,6471.484375
2020-10-06,,,351.7157287597656,384.2432861328125,,644.4349365234375,594.0146484375,3218.307861328125,4801.92724609375,1758.46923828125,2014.341064453125,955.7296752929688,2046.1312255859375,,861.3314819335938,50.0,5258.7353515625,638.631103515625,65.80000305175781,689.0406494140625,1787.5872802734375,,628.9603881835938,9049.2392578125,3487.106689453125,5921.986328125,8531.1904296875,399.9399719238281,3551.025634765625,963.2716064453125,1407.0074462890625,588.8951416015625,,1639.010009765625,299.49346923828125,,665.9894409179688,,878.2920532226562,185.89332580566406,8144.4140625,2040.3018798828125,899.1907958984375,13344.88671875,6391.34228515625
2020-10-07,,,353.2789001464844,375.576171875,,644.4349365234375,589.8894653320312,3244.233642578125,4848.26220703125,1758.46923828125,1970.139404296875,940.3765258789062,2064.732421875,,841.6438598632812,51.0,5419.48291015625,624.8477172851562,65.80000305175781,689.0406494140625,1838.17919921875,,640.60791015625,8959.642578125,3313.714599609375,5840.02099609375,8507.0224609375,407.7819519042969,3540.09912109375,942.511474609375,1429.483642578125,579.0802001953125,,1673.156005859375,291.080810546875,,669.4224243164062,,876.0628662109375,185.10899353027344,8187.6220703125,2048.001220703125,890.5030517578125,13238.501953125,6411.3779296875
2020-10-08,,,353.2789001464844,377.0206604003906,,644.4349365234375,594.0146484375,3328.31787109375,4869.322265625,1758.46923828125,1989.083251953125,948.0531616210938,2027.5299072265625,,846.5657348632812,50.0,5511.33837890625,629.4421997070312,64.80000305175781,686.736083984375,1855.0433349609375,,634.7841796875,9026.83984375,3371.511962890625,5921.986328125,8603.6943359375,405.8214416503906,3551.025634765625,938.3594360351562,1438.4739990234375,579.0802001953125,,1702.424072265625,291.080810546875,,672.8554077148438,,887.2088012695312,194.52130126953125,8338.84375,2078.79833984375,890.5030517578125,13431.6533203125,6431.4130859375
2020-10-09,,,348.5893859863281,378.4652099609375,,635.0272216796875,631.1405639648438,3321.31103515625,4865.1103515625,1747.1728515625,1989.083251953125,944.21484375,2064.732421875,,836.7220458984375,50.0,5465.41064453125,643.2255249023438,64.80000305175781,686.736083984375,1855.0433349609375,,632.8429565429688,9004.4404296875,3554.536865234375,5921.986328125,8555.357421875,405.8214416503906,3540.09912109375,942.511474609375,1411.5025634765625,593.8026123046875,,1726.8140869140625,297.81097412109375,,672.8554077148438,,884.9796142578125,196.87435913085938,8101.20849609375,2101.895751953125,890.5030517578125,13312.7919921875,6451.4482421875
2020-10-12,,,347.0261535644531,381.354248046875,,635.0272216796875,643.515869140625,3293.28271484375,4932.50634765625,1758.46923828125,2014.341064453125,967.2445068359375,2092.63427734375,,826.878173828125,50.0,5488.375,661.6034545898438,64.80000305175781,640.646484375,1863.475341796875,,627.0192260742188,8914.84375,3795.359130859375,5901.49462890625,8482.85546875,403.8609313964844,3583.80419921875,942.511474609375,1420.492919921875,633.0621948242188,,1746.326171875,297.81097412109375,,686.587158203125,,900.583740234375,194.52130126953125,8122.8115234375,2101.895751953125,894.846923828125,13372.22265625,6371.30615234375
2020-10-13,,,359.5316162109375,382.798828125,,635.0272216796875,631.1405639648438,3321.31103515625,4932.50634765625,1792.3585205078125,2071.171875,1017.1420288085938,2111.2353515625,,861.3314819335938,50.0,5465.41064453125,702.95361328125,64.80000305175781,636.0374755859375,1846.6114501953125,,627.0192260742188,8892.4462890625,3689.3974609375,5942.47802734375,8337.8486328125,403.8609313964844,3583.80419921875,954.967529296875,1424.9881591796875,637.9696655273438,,1760.960205078125,296.1283874511719,,710.61767578125,,905.0421142578125,196.87435913085938,8079.60498046875,2101.895751953125,894.846923828125,13372.22265625,6391.34228515625
